Frame	Grasper	Bipolar	Hook	Scissors	Clipper	Irrigator	SpecimenBag
20500	0	1	0	0	0	0	0
20525	0	0	0	0	0	0	0
20550	0	0	0	0	0	0	0
20575	0	0	0	0	0	0	0
20600	0	0	0	0	0	0	0
20625	0	0	0	0	0	0	0
20650	0	0	0	0	0	0	0
20675	0	0	0	0	0	0	0
20700	0	0	0	0	0	0	0
20725	0	0	1	0	0	0	0
20750	0	0	1	0	0	0	0
20775	0	0	1	0	0	0	0
20800	0	0	1	0	0	0	0
20825	0	0	1	0	0	0	0
20850	0	0	1	0	0	0	0
20875	0	0	1	0	0	0	0
20900	0	0	1	0	0	0	0
20925	0	0	1	0	0	0	0
20950	0	0	1	0	0	0	0
20975	0	0	1	0	0	0	0
21000	0	0	1	0	0	0	0
21025	0	0	1	0	0	0	0
21050	0	0	1	0	0	0	0
21075	0	0	1	0	0	0	0
21100	0	0	1	0	0	0	0
21125	0	0	1	0	0	0	0
21150	0	0	1	0	0	0	0
21175	0	0	1	0	0	0	0
21200	0	0	1	0	0	0	0
21225	0	0	1	0	0	0	0
21250	0	0	0	0	0	0	0
21275	0	0	0	0	0	0	0
21300	0	0	0	0	0	0	0
21325	1	0	0	0	0	0	0
21350	1	0	0	0	0	0	0
21375	1	0	1	0	0	0	0
21400	1	0	1	0	0	0	0
21425	1	0	1	0	0	0	0
21450	1	0	1	0	0	0	0
21475	1	0	1	0	0	0	0
21500	1	0	1	0	0	0	0
21525	1	0	1	0	0	0	0
21550	1	0	1	0	0	0	0
21575	1	0	1	0	0	0	0
21600	1	0	1	0	0	0	0
21625	1	0	1	0	0	0	0
21650	1	0	0	0	0	0	0
21675	1	0	0	0	0	0	0
21700	1	0	0	0	0	0	0
21725	1	0	0	0	0	0	0
21750	1	0	0	0	0	0	0
21775	1	0	0	0	0	0	0
21800	1	0	0	0	0	0	0
21825	1	0	0	0	0	0	0
21850	1	0	0	0	0	0	0
21875	0	0	0	0	0	0	0
21900	1	0	0	0	0	0	0
21925	1	0	1	0	0	0	0
21950	1	0	1	0	0	0	0
21975	1	0	1	0	0	0	0
22000	1	0	1	0	0	0	0
22025	1	0	1	0	0	0	0
22050	1	0	1	0	0	0	0
22075	1	0	1	0	0	0	0
22100	1	0	1	0	0	0	0
22125	1	0	1	0	0	0	0
22150	0	0	1	0	0	0	0
22175	1	0	1	0	0	0	0
22200	1	0	1	0	0	0	0
22225	1	0	1	0	0	0	0
22250	1	0	1	0	0	0	0
22275	1	0	1	0	0	0	0
22300	1	0	1	0	0	0	0
22325	0	0	0	0	0	0	0
22350	0	0	0	0	0	0	0
22375	0	0	0	0	0	0	0
22400	0	0	0	0	0	0	0
22425	0	0	0	0	0	0	0
22450	0	0	0	0	0	0	0
22475	0	0	0	0	0	0	0
22500	0	0	0	0	0	0	0
22525	0	0	0	0	0	0	0
22550	0	0	0	0	0	0	0
22575	0	0	0	0	0	0	0
22600	1	0	0	0	0	0	0
22625	1	0	0	0	0	0	0
22650	0	0	0	0	0	0	0
22675	1	0	0	0	0	0	0
22700	1	0	0	0	0	0	0
22725	1	0	0	0	0	0	0
22750	1	0	0	0	0	0	0
22775	1	0	0	0	0	0	0
22800	1	0	0	0	0	0	0
22825	1	0	0	0	0	0	0
22850	1	0	0	0	0	0	0
22875	1	0	0	0	0	0	0
22900	1	0	0	0	0	0	0
22925	1	0	0	0	0	0	0
22950	1	0	0	0	0	0	0
22975	1	0	0	0	0	0	0
23000	1	0	0	0	0	0	0
23025	1	0	0	0	0	0	0
23050	1	0	0	0	0	0	0
23075	1	0	0	0	0	0	0
23100	1	0	0	0	0	0	0
23125	1	0	0	0	0	0	0
23150	1	0	0	0	0	0	0
23175	1	0	0	0	0	0	0
23200	1	0	0	0	0	0	0
23225	1	0	0	0	0	0	0
23250	1	0	0	0	0	0	0
23275	1	0	0	0	0	0	0
23300	1	0	1	0	0	0	0
23325	0	0	1	0	0	0	0
23350	0	0	1	0	0	0	0
23375	0	0	1	0	0	0	0
23400	1	0	1	0	0	0	0
23425	1	0	1	0	0	0	0
23450	1	0	1	0	0	0	0
23475	1	0	1	0	0	0	0
23500	1	0	1	0	0	0	0
23525	1	0	1	0	0	0	0
23550	1	0	1	0	0	0	0
23575	1	0	1	0	0	0	0
23600	0	0	1	0	0	0	0
23625	0	0	1	0	0	0	0
23650	1	0	1	0	0	0	0
23675	1	0	1	0	0	0	0
23700	1	0	1	0	0	0	0
23725	1	0	1	0	0	0	0
23750	1	0	1	0	0	0	0
23775	1	0	1	0	0	0	0
23800	0	0	1	0	0	0	0
23825	0	0	1	0	0	0	0
23850	1	0	1	0	0	0	0
23875	1	0	1	0	0	0	0
23900	1	0	1	0	0	0	0
23925	1	0	1	0	0	0	0
23950	0	0	1	0	0	0	0
23975	0	0	1	0	0	0	0
24000	1	0	1	0	0	0	0
24025	1	0	1	0	0	0	0
24050	1	0	1	0	0	0	0
24075	1	0	1	0	0	0	0
24100	1	0	1	0	0	0	0
24125	1	0	1	0	0	0	0
24150	1	0	1	0	0	0	0
24175	1	0	1	0	0	0	0
24200	1	0	1	0	0	0	0
24225	1	0	1	0	0	0	0
24250	1	0	1	0	0	0	0
24275	1	0	1	0	0	0	0
24300	1	0	1	0	0	0	0
24325	1	0	1	0	0	0	0
24350	1	0	1	0	0	0	0
24375	1	0	1	0	0	0	0
24400	1	0	1	0	0	0	0
24425	1	0	1	0	0	0	0
24450	1	0	1	0	0	0	0
24475	1	0	1	0	0	0	0
24500	1	0	1	0	0	0	0
24525	1	0	1	0	0	0	0
24550	1	0	1	0	0	0	0
24575	1	0	1	0	0	0	0
24600	1	0	1	0	0	0	0
24625	1	0	1	0	0	0	0
24650	1	0	1	0	0	0	0
24675	1	0	1	0	0	0	0
24700	1	0	1	0	0	0	0
24725	1	0	1	0	0	0	0
24750	1	0	1	0	0	0	0
24775	1	0	1	0	0	0	0
24800	1	0	1	0	0	0	0
24825	1	0	1	0	0	0	0
24850	1	0	1	0	0	0	0
24875	1	0	1	0	0	0	0
24900	1	0	1	0	0	0	0
24925	1	0	1	0	0	0	0
24950	1	0	1	0	0	0	0
24975	1	0	1	0	0	0	0
25000	1	0	1	0	0	0	0
25025	1	0	0	0	0	0	0
25050	1	0	0	0	0	0	0
25075	1	0	0	0	0	0	0
25100	1	0	0	0	0	0	0
25125	1	0	0	0	0	0	0
25150	1	0	0	0	0	0	0
25175	1	0	0	0	0	0	0
25200	1	0	0	0	0	0	0
25225	1	1	0	0	0	0	0
25250	1	1	0	0	0	0	0
25275	1	1	0	0	0	0	0
25300	1	1	0	0	0	0	0
25325	1	1	0	0	0	0	0
25350	1	1	0	0	0	0	0
25375	1	1	0	0	0	0	0
25400	1	1	0	0	0	0	0
25425	1	1	0	0	0	0	0
25450	1	1	0	0	0	0	0
25475	1	1	0	0	0	0	0
25500	1	1	0	0	0	0	0
25525	1	1	0	0	0	0	0
25550	1	1	0	0	0	0	0
25575	1	1	0	0	0	0	0
25600	1	1	0	0	0	0	0
25625	1	1	0	0	0	0	0
25650	0	1	0	0	0	0	0
25675	0	1	0	0	0	0	0
25700	0	1	0	0	0	0	0
25725	1	1	0	0	0	0	0
25750	1	1	0	0	0	0	0
25775	1	1	0	0	0	0	0
25800	0	1	0	0	0	0	0
25825	0	1	0	0	0	0	0
25850	0	1	0	0	0	0	0
25875	0	1	0	0	0	0	0
25900	0	1	0	0	0	0	0
25925	1	1	0	0	0	0	0
25950	1	1	0	0	0	0	0
25975	1	1	0	0	0	0	0
26000	1	1	0	0	0	0	0
26025	1	1	0	0	0	0	0
26050	1	1	0	0	0	0	0
26075	0	1	0	0	0	0	0
26100	1	1	0	0	0	0	0
26125	1	1	0	0	0	0	0
26150	1	1	0	0	0	0	0
26175	1	1	0	0	0	0	0
26200	0	1	0	0	0	0	0
26225	0	1	0	0	0	0	0
26250	0	1	0	0	0	0	0
26275	1	1	0	0	0	0	0
26300	1	1	0	0	0	0	0
26325	1	1	0	0	0	0	0
26350	0	1	0	0	0	0	0
26375	0	1	0	0	0	0	0
26400	0	1	0	0	0	0	0
26425	0	1	0	0	0	0	0
26450	1	1	0	0	0	0	0
26475	1	1	0	0	0	0	0
26500	0	1	0	0	0	0	0
26525	1	1	0	0	0	0	0
26550	1	1	0	0	0	0	0
26575	1	1	0	0	0	0	0
26600	0	1	0	0	0	0	0
26625	0	1	0	0	0	0	0
26650	0	1	0	0	0	0	0
26675	1	1	0	0	0	0	0
26700	1	0	0	0	0	0	0
26725	1	0	0	0	0	0	0
26750	1	0	0	0	0	0	0
26775	1	0	0	0	0	0	0
26800	1	0	0	0	0	0	0
26825	1	0	0	0	0	0	0
26850	0	0	0	0	0	0	0
26875	0	0	0	0	0	0	0
26900	0	0	0	0	0	0	0
26925	0	0	0	0	0	0	0
26950	0	0	0	0	0	0	0
26975	0	0	0	0	0	0	0
27000	0	0	0	0	0	0	0
27025	0	0	0	0	0	0	0
27050	0	0	0	0	0	0	0
27075	0	0	0	0	0	0	0
27100	0	0	0	0	0	0	0
27125	0	0	0	0	0	0	1
27150	1	0	0	0	0	0	1
27175	1	0	0	0	0	0	1
27200	1	0	0	0	0	0	1
27225	1	0	0	0	0	0	1
27250	1	0	0	0	0	0	1
27275	1	0	0	0	0	0	1
27300	1	0	0	0	0	0	1
27325	1	0	0	0	0	0	1
27350	1	0	0	0	0	0	1
27375	1	0	0	0	0	0	1
27400	1	0	0	0	0	0	1
27425	1	0	0	0	0	0	1
27450	1	0	0	0	0	0	1
27475	1	0	0	0	0	0	1
27500	1	0	0	0	0	0	1
27525	1	0	0	0	0	0	1
27550	1	0	0	0	0	0	1
27575	1	0	0	0	0	0	1
27600	1	0	0	0	0	0	1
27625	1	0	0	0	0	0	1
27650	1	0	0	0	0	0	1
27675	1	0	0	0	0	0	1
27700	1	0	0	0	0	0	1
27725	1	0	0	0	0	0	1
27750	1	0	0	0	0	0	1
27775	1	0	0	0	0	0	1
27800	1	0	0	0	0	0	1
27825	1	0	0	0	0	0	1
27850	1	0	0	0	0	0	1
27875	1	0	0	0	0	0	1
27900	1	0	0	0	0	0	1
27925	1	0	0	0	0	0	1
27950	1	0	0	0	0	0	1
27975	1	0	0	0	0	0	1
28000	1	0	0	0	0	0	1
28025	1	0	0	0	0	0	1
28050	1	0	0	0	0	0	1
28075	1	0	0	0	0	0	1
28100	1	0	0	0	0	0	1
28125	1	0	0	0	0	0	1
28150	1	0	0	0	0	0	1
28175	1	0	0	0	0	0	1
28200	1	0	0	0	0	0	1
28225	1	0	0	0	0	0	1
28250	1	0	0	0	0	0	1
28275	1	0	0	0	0	0	1
28300	1	0	0	0	0	0	1
28325	1	0	0	0	0	0	1
28350	1	0	0	0	0	0	1
28375	1	0	0	0	0	0	1
28400	1	0	0	0	0	0	1
28425	1	0	0	0	0	0	1
28450	1	0	0	0	0	0	1
28475	1	0	0	0	0	0	1
28500	1	0	0	0	0	0	1
28525	1	0	0	0	0	0	1
28550	1	0	0	0	0	0	1
28575	1	0	0	0	0	0	1
28600	1	0	0	0	0	0	1
28625	1	0	0	0	0	0	1
28650	1	0	0	0	0	0	1
28675	1	0	0	0	0	0	1
28700	1	0	0	0	0	0	1
28725	1	0	0	0	0	0	1
28750	1	0	0	0	0	0	1
28775	1	0	0	0	0	0	1
28800	1	0	0	0	0	0	1
28825	1	0	0	0	0	0	1
28850	1	0	0	0	0	0	1
28875	1	0	0	0	0	0	1
28900	1	0	0	0	0	0	1
28925	1	0	0	0	0	0	1
28950	1	0	0	0	0	0	1
28975	1	0	0	0	0	0	1
29000	1	0	0	0	0	0	1
29025	1	0	0	0	0	0	1
29050	1	0	0	0	0	0	1
29075	1	0	0	0	0	0	1
29100	1	0	0	0	0	0	1
29125	1	0	0	0	0	0	1
29150	1	0	0	0	0	0	1
29175	1	0	0	0	0	0	1
29200	1	0	0	0	0	0	1
29225	0	0	0	0	0	0	1
29250	0	0	0	0	0	0	1
29275	0	0	0	0	0	0	1
29300	0	0	0	0	0	0	1
29325	1	0	0	0	0	0	1
29350	1	0	0	0	0	0	0
29375	1	0	0	0	0	0	0
29400	1	0	0	0	0	0	0
29425	1	0	0	0	0	0	0
29450	1	0	0	0	0	0	0
29475	1	0	0	0	0	0	0
29500	0	0	0	0	0	0	0
29525	1	0	0	0	0	0	0
29550	1	0	0	0	0	0	0
29575	1	0	0	0	0	0	0
29600	1	0	0	0	0	0	0
29625	1	0	0	0	0	0	0
29650	1	0	0	0	0	0	0
29675	1	0	0	0	0	0	0
29700	1	0	0	0	0	0	0
29725	0	0	0	0	0	0	0
29750	0	0	0	0	0	0	0
29775	0	0	0	0	0	0	0
29800	0	0	0	0	0	0	0
29825	0	0	0	0	0	0	0
