Frame	Grasper	Bipolar	Hook	Scissors	Clipper	Irrigator	SpecimenBag
20500	0	0	1	0	0	0	0
20525	0	0	1	0	0	0	0
20550	0	0	1	0	0	0	0
20575	0	0	1	0	0	0	0
20600	0	0	1	0	0	0	0
20625	0	0	1	0	0	0	0
20650	0	0	1	0	0	0	0
20675	0	0	1	0	0	0	0
20700	0	0	1	0	0	0	0
20725	0	0	1	0	0	0	0
20750	0	0	1	0	0	0	0
20775	0	0	1	0	0	0	0
20800	0	0	1	0	0	0	0
20825	0	0	0	0	0	0	0
20850	0	0	1	0	0	0	0
20875	0	0	0	0	0	0	0
20900	1	0	0	0	0	0	0
20925	0	0	0	0	0	0	0
20950	1	0	0	0	0	0	0
20975	1	0	0	0	0	0	0
21000	1	0	0	0	0	0	0
21025	0	0	1	0	0	0	0
21050	1	0	1	0	0	0	0
21075	1	0	1	0	0	0	0
21100	1	0	1	0	0	0	0
21125	1	0	1	0	0	0	0
21150	0	0	1	0	0	0	0
21175	0	0	1	0	0	0	0
21200	0	0	1	0	0	0	0
21225	0	0	1	0	0	0	0
21250	0	0	1	0	0	0	0
21275	0	0	1	0	0	0	0
21300	0	0	1	0	0	0	0
21325	0	0	1	0	0	0	0
21350	0	0	1	0	0	0	0
21375	0	0	1	0	0	0	0
21400	0	0	1	0	0	0	0
21425	0	0	1	0	0	0	0
21450	0	0	1	0	0	0	0
21475	0	0	1	0	0	0	0
21500	0	0	1	0	0	0	0
21525	0	0	1	0	0	0	0
21550	0	0	1	0	0	0	0
21575	0	0	1	0	0	0	0
21600	1	0	1	0	0	0	0
21625	1	0	1	0	0	0	0
21650	1	0	1	0	0	0	0
21675	1	0	1	0	0	0	0
21700	1	0	1	0	0	0	0
21725	1	0	1	0	0	0	0
21750	1	0	1	0	0	0	0
21775	0	0	1	0	0	0	0
21800	0	0	1	0	0	0	0
21825	1	0	1	0	0	0	0
21850	1	0	1	0	0	0	0
21875	0	0	1	0	0	0	0
21900	0	0	1	0	0	0	0
21925	0	0	1	0	0	0	0
21950	0	0	1	0	0	0	0
21975	0	0	1	0	0	0	0
22000	0	0	1	0	0	0	0
22025	0	0	1	0	0	0	0
22050	0	0	1	0	0	0	0
22075	0	0	1	0	0	0	0
22100	0	0	1	0	0	0	0
22125	0	0	1	0	0	0	0
22150	0	0	1	0	0	0	0
22175	0	0	1	0	0	0	0
22200	0	0	1	0	0	0	0
22225	0	0	1	0	0	0	0
22250	0	0	1	0	0	0	0
22275	0	0	1	0	0	0	0
22300	0	0	1	0	0	0	0
22325	0	0	1	0	0	0	0
22350	0	0	1	0	0	0	0
22375	0	0	0	0	0	0	0
22400	0	0	0	0	0	0	0
22425	1	0	0	0	0	0	0
22450	1	0	1	0	0	0	0
22475	1	0	1	0	0	0	0
22500	1	0	1	0	0	0	0
22525	1	0	1	0	0	0	0
22550	0	0	1	0	0	0	0
22575	0	0	1	0	0	0	0
22600	0	0	1	0	0	0	0
22625	0	0	1	0	0	0	0
22650	0	0	1	0	0	0	0
22675	1	0	1	0	0	0	0
22700	1	0	1	0	0	0	0
22725	0	0	1	0	0	0	0
22750	1	0	1	0	0	0	0
22775	1	0	1	0	0	0	0
22800	1	0	1	0	0	0	0
22825	0	0	1	0	0	0	0
22850	0	0	1	0	0	0	0
22875	0	0	1	0	0	0	0
22900	0	0	1	0	0	0	0
22925	0	0	1	0	0	0	0
22950	0	0	1	0	0	0	0
22975	0	0	1	0	0	0	0
23000	0	0	1	0	0	0	0
23025	0	0	1	0	0	0	0
23050	0	0	1	0	0	0	0
23075	0	0	1	0	0	0	0
23100	0	0	1	0	0	0	0
23125	0	0	1	0	0	0	0
23150	0	0	1	0	0	0	0
23175	0	0	1	0	0	0	0
23200	0	0	1	0	0	0	0
23225	0	0	1	0	0	0	0
23250	0	0	1	0	0	0	0
23275	0	0	1	0	0	0	0
23300	0	0	1	0	0	0	0
23325	0	0	1	0	0	0	0
23350	0	0	1	0	0	0	0
23375	1	0	1	0	0	0	0
23400	1	0	0	0	0	0	0
23425	1	0	1	0	0	0	0
23450	0	0	1	0	0	0	0
23475	0	0	1	0	0	0	0
23500	0	0	1	0	0	0	0
23525	1	0	1	0	0	0	0
23550	1	0	1	0	0	0	0
23575	1	0	1	0	0	0	0
23600	1	0	1	0	0	0	0
23625	1	0	1	0	0	0	0
23650	1	0	1	0	0	0	0
23675	1	0	1	0	0	0	0
23700	1	0	1	0	0	0	0
23725	1	0	1	0	0	0	0
23750	0	0	1	0	0	0	0
23775	0	0	1	0	0	0	0
23800	0	0	1	0	0	0	0
23825	0	0	1	0	0	0	0
23850	0	0	1	0	0	0	0
23875	0	0	1	0	0	0	0
23900	0	0	1	0	0	0	0
23925	0	0	1	0	0	0	0
23950	0	0	1	0	0	0	0
23975	0	0	1	0	0	0	0
24000	0	0	1	0	0	0	0
24025	0	0	1	0	0	0	0
24050	0	0	1	0	0	0	0
24075	0	0	1	0	0	0	0
24100	0	0	1	0	0	0	0
24125	0	0	1	0	0	0	0
24150	0	0	1	0	0	0	0
24175	0	0	1	0	0	0	0
24200	0	0	0	0	0	0	0
24225	0	0	0	0	0	0	0
24250	1	0	1	0	0	0	0
24275	1	0	1	0	0	0	0
24300	1	0	0	0	0	0	0
24325	1	0	1	0	0	0	0
24350	1	0	1	0	0	0	0
24375	0	0	1	0	0	0	0
24400	1	0	1	0	0	0	0
24425	1	0	1	0	0	0	0
24450	0	0	1	0	0	0	0
24475	1	0	1	0	0	0	0
24500	1	0	1	0	0	0	0
24525	0	0	1	0	0	0	0
24550	1	0	1	0	0	0	0
24575	1	0	1	0	0	0	0
24600	1	0	0	0	0	0	0
24625	0	0	0	0	0	0	0
24650	0	0	0	0	0	0	0
24675	1	0	0	0	0	0	0
24700	1	0	0	0	0	0	0
24725	1	0	0	0	0	0	0
24750	1	0	0	0	0	0	0
24775	1	0	0	0	0	0	0
24800	1	0	0	0	0	0	0
24825	1	0	0	0	0	0	0
24850	1	0	0	0	0	0	0
24875	1	0	1	0	0	0	0
24900	1	0	1	0	0	0	0
24925	1	0	1	0	0	0	0
24950	1	0	1	0	0	0	0
24975	1	0	1	0	0	0	0
25000	1	0	1	0	0	0	0
25025	1	0	1	0	0	0	0
25050	1	0	1	0	0	0	0
25075	1	0	1	0	0	0	0
25100	1	0	1	0	0	0	0
25125	1	0	1	0	0	0	0
25150	1	0	1	0	0	0	0
25175	1	0	1	0	0	0	0
25200	1	0	1	0	0	0	0
25225	1	0	1	0	0	0	0
25250	1	0	0	0	0	0	0
25275	1	0	0	0	0	0	0
25300	1	0	0	0	0	0	0
25325	1	0	0	0	0	0	0
25350	1	0	1	0	0	0	0
25375	1	0	1	0	0	0	0
25400	1	0	1	0	0	0	0
25425	1	0	1	0	0	0	0
25450	1	0	1	0	0	0	0
25475	1	0	1	0	0	0	0
25500	1	0	1	0	0	0	0
25525	1	0	1	0	0	0	0
25550	1	0	1	0	0	0	0
25575	1	0	1	0	0	0	0
25600	1	0	0	0	0	0	0
25625	1	0	1	0	0	0	0
25650	1	0	1	0	0	0	0
25675	1	0	1	0	0	0	0
25700	1	0	1	0	0	0	0
25725	1	0	1	0	0	0	0
25750	1	0	1	0	0	0	0
25775	1	0	1	0	0	0	0
25800	1	0	1	0	0	0	0
25825	1	0	1	0	0	0	0
25850	1	0	1	0	0	0	0
25875	1	0	1	0	0	0	0
25900	1	0	1	0	0	0	0
25925	1	0	1	0	0	0	0
25950	1	0	1	0	0	0	0
25975	1	0	1	0	0	0	0
26000	1	0	1	0	0	0	0
26025	1	0	1	0	0	0	0
26050	1	0	1	0	0	0	0
26075	1	0	1	0	0	0	0
26100	1	0	1	0	0	0	0
26125	1	0	1	0	0	0	0
26150	1	0	1	0	0	0	0
26175	1	0	1	0	0	0	0
26200	0	0	1	0	0	0	0
26225	0	0	1	0	0	0	0
26250	0	0	1	0	0	0	0
26275	0	0	1	0	0	0	0
26300	0	0	1	0	0	0	0
26325	0	0	1	0	0	0	0
26350	0	0	1	0	0	0	0
26375	0	0	1	0	0	0	0
26400	0	0	1	0	0	0	0
26425	0	0	1	0	0	0	0
26450	0	0	1	0	0	0	0
26475	0	0	1	0	0	0	0
26500	0	0	1	0	0	0	0
26525	0	0	1	0	0	0	0
26550	1	0	1	0	0	0	0
26575	1	0	1	0	0	0	0
26600	0	0	1	0	0	0	0
26625	1	0	0	0	0	0	0
26650	0	0	0	0	0	0	0
26675	0	0	0	0	0	0	0
26700	0	0	0	0	0	0	0
26725	0	0	0	0	0	0	0
26750	0	0	0	0	0	0	0
26775	0	0	0	0	0	0	0
26800	0	0	0	0	0	0	0
26825	0	0	0	0	0	0	0
26850	0	0	0	0	0	0	0
26875	0	0	0	0	0	0	0
26900	0	0	0	0	0	0	0
26925	0	0	0	0	0	0	0
26950	0	0	0	0	0	0	0
26975	0	0	0	0	0	0	0
27000	0	0	0	0	0	0	0
27025	0	0	0	0	0	0	0
27050	1	0	0	0	0	0	1
27075	1	0	0	0	0	0	1
27100	1	0	0	0	0	0	1
27125	1	0	0	0	0	0	1
27150	1	0	0	0	0	0	1
27175	1	0	0	0	0	0	1
27200	1	0	0	0	0	0	1
27225	1	0	0	0	0	0	1
27250	1	0	0	0	0	0	1
27275	1	0	0	0	0	0	1
27300	1	0	0	0	0	0	1
27325	1	0	0	0	0	0	1
27350	1	0	0	0	0	0	1
27375	1	0	0	0	0	0	1
27400	1	0	0	0	0	0	1
27425	1	0	0	0	0	0	1
27450	1	0	0	0	0	0	1
27475	1	0	0	0	0	0	1
27500	1	0	0	0	0	0	1
27525	1	0	0	0	0	0	1
27550	1	0	0	0	0	0	1
27575	1	0	0	0	0	0	1
27600	1	0	0	0	0	0	1
27625	1	0	0	0	0	0	1
27650	1	0	0	0	0	0	1
27675	1	0	0	0	0	0	1
27700	1	0	0	0	0	0	1
27725	1	0	0	0	0	0	1
27750	0	0	0	0	0	0	1
27775	1	0	0	0	0	0	1
27800	1	0	0	0	0	0	1
27825	1	0	0	0	0	0	1
27850	1	0	0	0	0	0	1
27875	1	0	0	0	0	0	1
27900	1	0	0	0	0	0	1
27925	1	0	0	0	0	0	1
27950	1	0	0	0	0	0	1
27975	1	0	0	0	0	0	1
28000	1	0	0	0	0	0	1
28025	1	0	0	0	0	0	1
28050	1	0	0	0	0	0	1
28075	1	0	0	0	0	0	1
28100	1	0	0	0	0	0	1
28125	1	0	0	0	0	0	1
28150	1	0	0	0	0	0	1
28175	1	0	0	0	0	0	1
28200	1	0	0	0	0	0	1
28225	1	0	0	0	0	0	1
28250	1	0	0	0	0	0	1
28275	1	0	0	0	0	0	1
28300	1	0	0	0	0	0	1
28325	1	0	0	0	0	0	1
28350	1	0	0	0	0	0	1
28375	0	0	0	0	0	0	1
28400	1	0	0	0	0	0	1
28425	1	0	0	0	0	0	1
28450	1	0	0	0	0	0	1
28475	1	0	0	0	0	0	1
28500	0	0	0	0	0	0	1
28525	1	0	0	0	0	0	1
28550	1	0	0	0	0	0	0
28575	1	0	0	0	0	0	0
28600	1	0	0	0	0	0	0
28625	1	0	0	0	0	0	0
28650	1	0	0	0	0	0	0
28675	1	0	0	0	0	0	0
28700	1	0	0	0	0	0	0
28725	1	0	0	0	0	0	0
28750	1	0	0	0	0	0	0
28775	1	0	0	0	0	0	0
28800	1	0	0	0	0	0	0
28825	1	0	0	0	0	0	0
28850	1	0	0	0	0	0	0
28875	1	1	0	0	0	0	0
28900	1	1	0	0	0	0	0
28925	1	1	0	0	0	0	0
28950	1	1	0	0	0	0	0
28975	1	1	0	0	0	0	0
29000	1	1	0	0	0	0	0
29025	1	1	0	0	0	0	0
29050	1	1	0	0	0	0	0
29075	1	1	0	0	0	0	0
29100	1	1	0	0	0	0	0
29125	1	1	0	0	0	0	0
29150	1	1	0	0	0	0	0
29175	0	1	0	0	0	0	0
29200	1	1	0	0	0	0	0
29225	1	1	0	0	0	0	0
29250	1	1	0	0	0	0	0
29275	1	1	0	0	0	0	0
29300	1	1	0	0	0	0	0
29325	1	1	0	0	0	0	0
29350	1	1	0	0	0	0	0
29375	1	1	0	0	0	0	0
29400	1	1	0	0	0	0	0
29425	1	1	0	0	0	0	0
29450	1	1	0	0	0	0	0
29475	1	1	0	0	0	0	0
29500	1	1	0	0	0	0	0
29525	1	1	0	0	0	0	0
29550	1	1	0	0	0	0	0
29575	1	1	0	0	0	0	0
29600	1	1	0	0	0	0	0
29625	1	1	0	0	0	0	0
29650	1	1	0	0	0	0	0
29675	1	1	0	0	0	0	0
29700	1	1	0	0	0	0	0
29725	1	1	0	0	0	0	0
29750	0	1	0	0	0	0	0
29775	1	1	0	0	0	0	0
29800	1	1	0	0	0	0	0
29825	1	1	0	0	0	0	0
29850	1	1	0	0	0	0	0
29875	1	1	0	0	0	0	0
29900	1	1	0	0	0	0	0
29925	1	1	0	0	0	0	0
29950	1	1	0	0	0	0	0
29975	1	1	0	0	0	0	0
30000	1	1	0	0	0	0	0
30025	1	1	0	0	0	0	0
30050	1	1	0	0	0	0	0
30075	1	1	0	0	0	0	0
30100	1	1	0	0	0	0	0
30125	1	1	0	0	0	0	0
30150	1	1	0	0	0	0	0
30175	1	1	0	0	0	0	0
30200	1	1	0	0	0	0	0
30225	0	1	0	0	0	0	0
30250	0	1	0	0	0	0	0
30275	1	1	0	0	0	0	0
30300	1	1	0	0	0	0	0
30325	1	1	0	0	0	0	0
30350	1	1	0	0	0	0	0
30375	1	1	0	0	0	0	0
30400	1	1	0	0	0	0	0
30425	1	1	0	0	0	0	0
30450	1	0	0	0	0	0	0
30475	1	0	0	0	0	0	0
30500	1	0	0	0	0	0	0
30525	1	0	0	0	0	0	0
30550	1	0	0	0	0	0	0
30575	1	0	0	0	0	0	0
30600	1	0	0	0	0	0	0
30625	1	0	0	0	0	0	0
30650	1	0	0	0	0	0	0
30675	1	0	0	0	0	0	0
30700	1	0	0	0	0	0	0
30725	1	0	0	0	0	0	0
30750	1	0	0	0	0	0	0
30775	1	0	0	0	0	0	0
30800	1	0	0	0	0	0	0
30825	1	0	0	0	0	0	0
30850	1	0	0	0	0	1	0
30875	1	0	0	0	0	1	0
30900	1	0	0	0	0	1	0
30925	1	0	0	0	0	1	0
30950	0	0	0	0	0	1	1
30975	0	0	0	0	0	1	1
31000	0	0	0	0	0	1	0
31025	1	0	0	0	0	1	1
31050	1	0	0	0	0	1	1
31075	1	0	0	0	0	1	1
31100	1	0	0	0	0	1	1
31125	1	0	0	0	0	1	1
31150	0	0	0	0	0	1	1
31175	1	0	0	0	0	1	1
31200	0	0	0	0	0	1	1
31225	0	0	0	0	0	1	1
31250	0	0	0	0	0	1	1
31275	1	0	0	0	0	1	1
31300	1	0	0	0	0	0	1
31325	1	0	0	0	0	0	1
31350	1	0	0	0	0	0	1
31375	1	0	0	0	0	1	1
31400	1	0	0	0	0	1	1
31425	1	0	0	0	0	0	1
31450	1	0	0	0	0	0	1
31475	1	0	0	0	0	0	1
31500	1	0	0	0	0	0	1
31525	1	0	0	0	0	0	1
31550	1	0	0	0	0	0	1
31575	1	0	0	0	0	1	1
31600	1	0	0	0	0	1	1
31625	1	0	0	0	0	1	1
31650	1	0	0	0	0	1	1
31675	1	0	0	0	0	1	1
31700	1	0	0	0	0	1	1
31725	1	0	0	0	0	1	1
31750	1	0	0	0	0	1	1
31775	1	0	0	0	0	1	1
31800	1	0	0	0	0	1	1
31825	0	0	0	0	0	1	1
31850	0	0	0	0	0	1	1
31875	1	0	0	0	0	1	1
31900	1	0	0	0	0	1	1
31925	1	0	0	0	0	1	1
31950	1	0	0	0	0	1	1
31975	1	0	0	0	0	1	1
32000	1	0	0	0	0	1	1
32025	1	0	0	0	0	1	1
32050	1	0	0	0	0	1	1
32075	1	0	0	0	0	1	1
32100	1	0	0	0	0	1	1
32125	1	0	0	0	0	1	1
32150	1	0	0	0	0	1	1
32175	0	0	0	0	0	1	1
32200	0	0	0	0	0	0	1
32225	1	0	0	0	0	0	1
32250	1	0	0	0	0	0	1
32275	1	0	0	0	0	0	1
32300	1	0	0	0	0	0	1
32325	1	0	0	0	0	0	1
32350	1	0	0	0	0	0	1
32375	1	0	0	0	0	0	1
32400	1	0	0	0	0	0	1
32425	1	0	0	0	0	0	1
32450	1	0	0	0	0	0	1
32475	1	0	0	0	0	0	1
32500	1	0	0	0	0	0	1
32525	1	0	0	0	0	0	1
32550	1	0	0	0	0	0	1
32575	1	0	0	0	0	0	1
32600	1	0	0	0	0	0	1
32625	1	0	0	0	0	0	1
32650	1	0	0	0	0	0	1
32675	1	0	0	0	0	0	1
32700	1	0	0	0	0	0	1
32725	1	0	0	0	0	0	1
32750	1	0	0	0	0	0	1
32775	1	0	0	0	0	0	1
32800	1	0	0	0	0	0	1
32825	1	0	0	0	0	0	1
32850	1	0	0	0	0	0	1
32875	1	0	0	0	0	0	1
32900	1	0	0	0	0	0	1
32925	0	0	0	0	0	0	1
32950	1	0	0	0	0	0	1
32975	0	0	0	0	0	0	1
33000	1	0	0	0	0	0	1
33025	1	0	0	0	0	0	1
33050	1	0	0	0	0	1	1
33075	0	0	0	0	0	1	1
33100	0	0	0	0	0	1	1
33125	0	0	0	0	0	1	1
33150	0	0	0	0	0	1	1
33175	0	0	0	0	0	1	1
33200	0	0	0	0	0	0	1
33225	0	0	0	0	0	0	1
33250	1	0	0	0	0	0	1
33275	1	0	0	0	0	0	0
33300	0	0	0	0	0	0	0
33325	0	0	0	0	0	0	0
33350	0	0	0	0	0	0	0
33375	0	0	0	0	0	0	0
33400	0	0	0	0	0	0	0
33425	0	0	0	0	0	0	0
33450	0	0	0	0	0	0	0
33475	0	0	0	0	0	0	0
33500	0	0	0	0	0	0	0
33525	0	0	0	0	0	0	0
33550	0	0	0	0	0	0	0
33575	1	0	0	0	0	0	0
33600	1	0	0	0	0	0	0
33625	0	0	0	0	0	0	0
33650	0	0	0	0	0	0	0
33675	0	0	0	0	0	0	0
33700	0	0	0	0	0	0	0
33725	0	0	0	0	0	0	0
33750	0	0	0	0	0	0	0
33775	0	0	0	0	0	0	0
33800	0	0	0	0	0	0	0
33825	0	0	0	0	0	0	0
33850	0	0	0	0	0	0	0
33875	0	0	0	0	0	0	0
33900	0	0	0	0	0	0	0
33925	0	1	0	0	0	0	0
33950	0	1	0	0	0	0	0
33975	0	1	0	0	0	0	0
34000	0	0	0	0	0	0	0
34025	0	0	0	0	0	0	0
34050	0	1	0	0	0	0	0
34075	0	1	0	0	0	0	0
34100	0	1	0	0	0	0	0
34125	0	1	0	0	0	0	0
34150	0	1	0	0	0	0	0
34175	0	1	0	0	0	0	0
34200	0	1	0	0	0	0	0
34225	0	1	0	0	0	0	0
34250	0	1	0	0	0	0	0
34275	0	1	0	0	0	0	0
34300	0	1	0	0	0	0	0
34325	0	1	0	0	0	0	0
34350	0	1	0	0	0	0	0
34375	0	1	0	0	0	0	0
34400	0	1	0	0	0	0	0
34425	0	1	0	0	0	0	0
34450	0	1	0	1	0	0	0
34475	0	1	0	1	0	0	0
34500	0	1	0	1	0	0	0
34525	0	1	0	1	0	0	0
34550	0	1	0	1	0	0	0
34575	0	1	0	1	0	0	0
34600	0	1	0	1	0	0	0
34625	0	1	0	1	0	0	0
34650	0	1	0	1	0	0	0
34675	0	1	0	1	0	0	0
34700	0	1	0	1	0	0	0
34725	0	1	0	1	0	0	0
34750	0	1	0	1	0	0	0
34775	0	1	0	1	0	0	0
34800	0	1	0	1	0	0	0
34825	0	1	0	1	0	0	0
34850	0	1	0	1	0	0	0
34875	0	1	0	1	0	0	0
34900	0	1	0	1	0	0	0
34925	0	1	0	1	0	0	0
34950	0	1	0	1	0	0	0
34975	0	1	0	1	0	0	0
35000	0	1	0	1	0	0	0
35025	0	1	0	1	0	0	0
35050	0	1	0	1	0	0	0
35075	0	1	0	0	0	0	0
35100	0	1	0	1	0	0	0
35125	0	1	0	1	0	0	0
35150	0	1	0	1	0	0	0
35175	0	1	0	1	0	0	0
35200	0	1	0	1	0	0	0
35225	0	1	0	1	0	0	0
35250	0	1	0	1	0	0	0
35275	0	1	0	1	0	0	0
35300	0	1	0	1	0	0	0
35325	0	1	0	1	0	0	0
35350	0	1	0	1	0	0	0
35375	0	1	0	1	0	0	0
35400	0	1	0	1	0	0	0
35425	0	1	0	1	0	0	0
35450	0	1	0	1	0	0	0
35475	0	1	0	1	0	0	0
35500	0	1	0	1	0	0	0
35525	0	1	0	1	0	0	0
35550	0	1	0	1	0	0	0
35575	0	1	0	1	0	0	0
35600	0	1	0	1	0	0	0
35625	0	1	0	1	0	0	0
35650	0	1	0	1	0	0	0
35675	0	1	0	0	0	0	0
35700	0	1	0	0	0	0	0
35725	0	1	0	1	0	0	0
35750	0	1	0	1	0	0	0
35775	0	1	0	0	0	0	0
35800	0	1	0	1	0	0	0
35825	0	1	0	1	0	0	0
35850	0	1	0	1	0	0	0
35875	0	1	0	1	0	0	0
35900	0	1	0	1	0	0	0
35925	0	1	0	1	0	0	0
35950	0	1	0	1	0	0	0
35975	0	1	0	1	0	0	0
36000	0	1	0	1	0	0	0
36025	0	1	0	1	0	0	0
36050	0	1	0	1	0	0	0
36075	0	1	0	1	0	0	0
36100	0	1	0	1	0	0	0
36125	0	1	0	1	0	0	0
36150	0	1	0	1	0	0	0
36175	0	1	0	1	0	0	0
36200	0	1	0	1	0	0	0
36225	0	1	0	1	0	0	0
36250	0	1	0	1	0	0	0
36275	0	1	0	1	0	0	0
36300	0	1	0	1	0	0	0
36325	0	1	0	1	0	0	0
36350	0	0	0	0	0	0	0
36375	0	1	0	0	0	0	0
36400	0	1	0	1	0	0	0
36425	0	0	0	0	0	0	0
36450	0	0	0	0	0	0	0
36475	0	1	0	1	0	0	0
36500	0	1	0	1	0	0	0
36525	0	1	0	1	0	0	0
36550	0	0	0	0	0	0	0
36575	0	1	0	0	0	0	0
36600	0	1	0	0	0	0	0
36625	0	1	0	0	0	0	0
36650	0	1	0	0	0	0	0
36675	0	1	0	0	0	0	0
36700	0	1	0	0	0	0	0
36725	0	1	0	0	0	0	0
36750	0	1	0	0	0	0	0
36775	0	1	0	0	0	0	0
36800	0	1	0	0	0	0	0
36825	0	1	0	0	0	0	0
36850	0	1	0	0	0	0	0
36875	0	1	0	0	0	0	0
36900	1	1	0	0	0	0	0
36925	1	1	0	0	0	0	0
36950	1	1	0	0	0	0	0
36975	1	1	0	0	0	0	0
37000	0	1	0	0	0	0	0
37025	0	1	0	0	0	0	0
37050	1	1	0	0	0	0	0
37075	1	1	0	0	0	0	0
37100	1	1	0	0	0	0	0
37125	1	1	0	0	0	0	0
37150	1	1	0	0	0	0	0
37175	1	1	0	0	0	0	0
37200	1	1	0	0	0	0	0
37225	1	1	0	0	0	0	0
37250	1	1	0	0	0	0	0
37275	1	1	0	0	0	0	0
37300	1	1	0	0	0	0	0
37325	1	0	0	0	0	0	0
37350	1	1	0	0	0	0	0
37375	1	1	0	0	0	0	0
37400	0	1	0	0	0	0	0
37425	0	1	0	0	0	0	0
37450	0	1	0	0	0	0	0
37475	0	1	0	0	0	0	0
37500	0	1	0	0	0	0	0
37525	0	0	0	0	0	0	0
37550	0	1	0	0	0	0	0
37575	0	1	0	0	0	0	0
37600	0	1	0	0	0	0	0
37625	0	1	0	0	0	0	0
37650	0	1	0	0	0	0	0
37675	0	1	0	0	0	0	0
37700	0	0	0	0	0	0	0
37725	0	1	0	0	0	0	0
37750	0	1	0	0	0	0	0
37775	0	1	0	0	0	0	0
37800	0	1	0	0	0	0	0
37825	0	1	0	0	0	0	0
37850	0	1	0	0	0	0	0
37875	0	1	0	0	0	0	0
37900	0	1	0	0	0	0	0
37925	0	1	0	0	0	0	0
37950	0	1	0	0	0	0	0
37975	0	1	0	0	0	0	0
38000	0	1	0	0	0	0	0
38025	0	1	0	0	0	0	0
38050	0	1	0	0	0	0	0
38075	0	1	0	0	0	0	0
38100	0	0	0	0	0	0	0
38125	0	0	0	0	0	0	0
38150	0	0	0	0	0	0	0
38175	0	0	0	0	0	0	0
38200	1	0	0	0	0	0	0
38225	1	0	0	0	0	0	0
38250	1	0	0	0	0	0	0
38275	1	0	0	0	0	0	0
38300	1	0	0	0	0	0	0
38325	0	0	0	0	0	0	0
38350	0	0	0	0	0	0	0
38375	0	0	0	0	0	0	1
38400	0	0	0	0	0	0	0
38425	0	0	0	0	0	0	0
38450	1	0	0	0	0	0	0
38475	1	0	0	0	0	0	0
38500	1	0	0	0	0	0	1
38525	1	0	0	0	0	0	1
38550	1	0	0	0	0	0	1
38575	1	0	0	0	0	0	1
38600	1	0	0	0	0	0	1
38625	1	0	0	0	0	0	1
38650	1	0	0	0	0	0	1
38675	1	0	0	0	0	0	1
38700	1	0	0	0	0	0	1
38725	1	0	0	0	0	0	1
38750	1	0	0	0	0	0	1
38775	1	0	0	0	0	0	1
38800	1	0	0	0	0	0	1
38825	1	0	0	0	0	0	1
38850	1	0	0	0	0	0	1
38875	1	0	0	0	0	0	1
38900	1	0	0	0	0	0	1
38925	1	0	0	0	0	0	1
38950	1	0	0	0	0	0	1
38975	1	0	0	0	0	0	1
39000	1	0	0	0	0	0	1
39025	1	0	0	0	0	0	1
39050	1	0	0	0	0	0	1
39075	1	0	0	0	0	0	1
39100	1	0	0	0	0	0	1
39125	1	0	0	0	0	0	1
39150	1	0	0	0	0	0	1
39175	1	0	0	0	0	0	1
39200	1	0	0	0	0	0	1
39225	1	0	0	0	0	0	1
39250	1	0	0	0	0	0	1
39275	1	0	0	0	0	0	1
39300	1	0	0	0	0	0	1
39325	1	0	0	0	0	0	1
39350	1	0	0	0	0	0	1
39375	1	0	0	0	0	0	1
39400	1	0	0	0	0	0	1
39425	1	0	0	0	0	0	1
39450	1	0	0	0	0	0	1
39475	1	0	0	0	0	0	1
39500	1	0	0	0	0	0	1
39525	1	0	0	0	0	0	1
39550	1	0	0	0	0	0	1
39575	1	0	0	0	0	0	1
39600	1	0	0	0	0	0	1
39625	1	0	0	0	0	0	1
39650	1	0	0	0	0	0	1
39675	1	0	0	0	0	0	1
39700	1	0	0	0	0	0	1
39725	1	0	0	0	0	0	1
39750	1	0	0	0	0	0	1
39775	1	0	0	0	0	0	1
39800	1	0	0	0	0	0	1
39825	1	0	0	0	0	0	1
39850	1	0	0	0	0	0	1
39875	1	0	0	0	0	0	1
39900	1	0	0	0	0	0	1
39925	1	0	0	0	0	0	1
39950	1	0	0	0	0	0	1
39975	1	0	0	0	0	0	1
40000	1	0	0	0	0	0	1
40025	1	0	0	0	0	0	1
40050	1	0	0	0	0	0	1
40075	1	0	0	0	0	0	1
40100	1	0	0	0	0	0	1
40125	1	0	0	0	0	0	1
40150	1	0	0	0	0	0	1
40175	1	0	0	0	0	0	1
40200	1	0	0	0	0	0	1
40225	0	0	0	0	0	0	1
40250	0	0	0	0	0	0	1
40275	0	0	0	0	0	0	1
40300	0	0	0	0	0	0	1
40325	0	0	0	0	0	0	1
40350	0	0	0	0	0	0	1
40375	1	0	0	0	0	0	1
40400	1	0	0	0	0	0	1
40425	0	0	0	0	0	0	1
40450	0	0	0	0	0	0	0
40475	0	0	0	0	0	0	0
40500	0	0	0	0	0	0	0
40525	0	0	0	0	0	0	0
40550	1	0	0	0	0	0	1
40575	1	0	0	0	0	0	1
40600	1	0	0	0	0	0	1
40625	1	0	0	0	0	0	1
40650	1	0	0	0	0	0	1
40675	1	0	0	0	0	0	1
40700	1	0	0	0	0	0	1
40725	0	0	0	0	0	0	0
40750	0	0	0	0	0	0	0
40775	0	0	0	0	0	0	0
40800	0	0	0	0	0	0	0
40825	0	0	0	0	0	0	0
40850	0	0	0	0	0	0	0
