Frame	Grasper	Bipolar	Hook	Scissors	Clipper	Irrigator	SpecimenBag
20500	0	0	1	0	0	0	0
20525	1	0	1	0	0	0	0
20550	1	0	1	0	0	0	0
20575	0	0	1	0	0	0	0
20600	0	0	1	0	0	0	0
20625	0	0	1	0	0	0	0
20650	0	0	1	0	0	0	0
20675	0	0	1	0	0	0	0
20700	1	0	1	0	0	0	0
20725	1	0	0	0	0	0	0
20750	1	0	0	0	0	0	0
20775	1	0	0	0	0	0	0
20800	1	0	0	0	0	0	0
20825	1	0	0	0	0	0	0
20850	1	0	0	0	0	0	0
20875	1	0	0	0	0	0	0
20900	1	0	0	0	0	0	0
20925	1	0	0	0	0	0	0
20950	1	0	0	0	0	0	0
20975	1	0	0	0	0	0	0
21000	1	0	0	0	0	0	0
21025	0	1	0	0	0	0	0
21050	0	1	0	0	0	0	0
21075	0	1	0	0	0	0	0
21100	1	1	0	0	0	0	0
21125	0	1	0	0	0	0	0
21150	1	1	0	0	0	0	0
21175	1	1	0	0	0	0	0
21200	1	1	0	0	0	0	0
21225	1	1	0	0	0	0	0
21250	1	1	0	0	0	0	0
21275	1	1	0	0	0	0	0
21300	1	1	0	0	0	0	0
21325	1	1	0	0	0	0	0
21350	1	1	0	0	0	0	0
21375	1	1	0	0	0	0	0
21400	1	1	0	0	0	0	0
21425	1	0	0	0	0	0	0
21450	1	0	0	0	0	0	0
21475	1	1	0	0	0	0	0
21500	1	1	0	0	0	0	0
21525	1	1	0	0	0	0	0
21550	1	1	0	0	0	0	0
21575	1	1	0	0	0	0	0
21600	1	1	0	0	0	0	0
21625	1	1	0	0	0	0	0
21650	1	1	0	0	0	0	0
21675	1	0	0	0	0	0	0
21700	1	0	0	0	0	0	0
21725	1	0	0	0	0	0	0
21750	1	0	0	0	0	0	0
21775	1	0	0	0	0	0	0
21800	1	0	0	0	0	0	0
21825	1	0	0	0	0	0	0
21850	1	0	0	0	0	0	0
21875	1	0	0	0	1	0	0
21900	1	0	0	0	1	0	0
21925	1	0	0	0	1	0	0
21950	1	0	0	0	1	0	0
21975	1	0	0	0	1	0	0
22000	1	0	0	0	1	0	0
22025	1	0	0	0	0	0	0
22050	0	0	0	0	0	0	0
22075	0	0	0	0	0	0	0
22100	1	0	0	0	0	0	0
22125	1	0	0	0	0	0	0
22150	1	0	0	0	0	0	0
22175	1	0	0	0	0	0	0
22200	1	0	0	0	0	0	0
22225	1	0	0	0	0	0	0
22250	1	0	0	0	0	0	0
22275	1	0	0	0	0	0	0
22300	1	0	1	0	0	0	0
22325	1	0	1	0	0	0	0
22350	1	0	1	0	0	0	0
22375	1	0	1	0	0	0	0
22400	1	0	1	0	0	0	0
22425	1	0	1	0	0	0	0
22450	1	0	1	0	0	0	0
22475	1	0	1	0	0	0	0
22500	1	0	1	0	0	0	0
22525	1	0	1	0	0	0	0
22550	1	0	1	0	0	0	0
22575	1	0	1	0	0	0	0
22600	1	0	1	0	0	0	0
22625	1	0	1	0	0	0	0
22650	1	0	1	0	0	0	0
22675	1	0	1	0	0	0	0
22700	1	0	1	0	0	0	0
22725	1	0	1	0	0	0	0
22750	1	0	1	0	0	0	0
22775	1	0	1	0	0	0	0
22800	1	0	1	0	0	0	0
22825	1	0	1	0	0	0	0
22850	1	0	1	0	0	0	0
22875	1	0	1	0	0	0	0
22900	1	0	1	0	0	0	0
22925	1	0	1	0	0	0	0
22950	1	0	1	0	0	0	0
22975	1	0	1	0	0	0	0
23000	1	0	1	0	0	0	0
23025	1	0	1	0	0	0	0
23050	1	0	1	0	0	0	0
23075	1	0	1	0	0	0	0
23100	1	0	1	0	0	0	0
23125	1	0	1	0	0	0	0
23150	1	0	1	0	0	0	0
23175	1	0	1	0	0	0	0
23200	1	0	1	0	0	0	0
23225	1	0	1	0	0	0	0
23250	1	0	1	0	0	0	0
23275	1	0	1	0	0	0	0
23300	1	0	1	0	0	0	0
23325	1	0	1	0	0	0	0
23350	1	0	1	0	0	0	0
23375	0	0	1	0	0	0	0
23400	0	0	1	0	0	0	0
23425	0	0	1	0	0	0	0
23450	0	0	1	0	0	0	0
23475	0	0	1	0	0	0	0
23500	0	0	1	0	0	0	0
23525	1	0	1	0	0	0	0
23550	1	0	1	0	0	0	0
23575	1	0	1	0	0	0	0
23600	0	0	1	0	0	0	0
23625	0	0	1	0	0	0	0
23650	0	0	1	0	0	0	0
23675	0	0	1	0	0	0	0
23700	0	0	1	0	0	0	0
23725	0	0	1	0	0	0	0
23750	0	0	1	0	0	0	0
23775	0	0	1	0	0	0	0
23800	0	0	1	0	0	0	0
23825	0	0	1	0	0	0	0
23850	1	0	1	0	0	0	0
23875	1	0	1	0	0	0	0
23900	1	0	1	0	0	0	0
23925	1	0	1	0	0	0	0
23950	1	0	1	0	0	0	0
23975	1	0	1	0	0	0	0
24000	1	0	1	0	0	0	0
24025	1	0	1	0	0	0	0
24050	0	0	1	0	0	0	0
24075	0	0	1	0	0	0	0
24100	0	0	1	0	0	0	0
24125	0	0	1	0	0	0	0
24150	0	0	1	0	0	0	0
24175	0	0	1	0	0	0	0
24200	0	0	1	0	0	0	0
24225	0	0	1	0	0	0	0
24250	0	0	1	0	0	0	0
24275	0	0	1	0	0	0	0
24300	0	0	1	0	0	0	0
24325	0	0	1	0	0	0	0
24350	0	0	1	0	0	0	0
24375	0	0	1	0	0	0	0
24400	0	0	1	0	0	0	0
24425	1	0	1	0	0	0	0
24450	1	0	0	0	0	0	0
24475	1	0	0	0	0	0	0
24500	1	0	0	0	0	0	0
24525	1	0	0	0	0	0	0
24550	1	0	0	0	0	0	0
24575	1	0	0	0	0	0	0
24600	1	0	0	0	0	0	0
24625	1	0	0	0	0	0	0
24650	1	0	0	0	0	0	0
24675	1	0	0	0	0	0	0
24700	1	0	0	0	0	0	0
24725	1	0	0	0	0	0	0
24750	1	0	0	0	0	0	0
24775	1	0	0	0	0	0	0
24800	1	0	1	0	0	0	0
24825	1	0	1	0	0	0	0
24850	1	0	1	0	0	0	0
24875	1	0	1	0	0	0	0
24900	1	0	1	0	0	0	0
24925	1	0	1	0	0	0	0
24950	1	0	1	0	0	0	0
24975	1	0	1	0	0	0	0
25000	1	0	1	0	0	0	0
25025	1	0	1	0	0	0	0
25050	1	0	1	0	0	0	0
25075	1	0	1	0	0	0	0
25100	1	0	1	0	0	0	0
25125	1	0	1	0	0	0	0
25150	1	0	1	0	0	0	0
25175	1	0	1	0	0	0	0
25200	1	0	1	0	0	0	0
25225	1	0	1	0	0	0	0
25250	1	0	1	0	0	0	0
25275	1	0	1	0	0	0	0
25300	1	0	1	0	0	0	0
25325	1	0	1	0	0	0	0
25350	1	0	1	0	0	0	0
25375	1	0	1	0	0	0	0
25400	1	0	1	0	0	0	0
25425	1	0	1	0	0	0	0
25450	1	0	1	0	0	0	0
25475	1	0	1	0	0	0	0
25500	1	0	1	0	0	0	0
25525	1	0	1	0	0	0	0
25550	1	0	1	0	0	0	0
25575	1	0	1	0	0	0	0
25600	1	0	1	0	0	0	0
25625	1	0	1	0	0	0	0
25650	1	0	1	0	0	0	0
25675	1	0	1	0	0	0	0
25700	1	0	1	0	0	0	0
25725	1	0	1	0	0	0	0
25750	1	0	1	0	0	0	0
25775	1	0	1	0	0	0	0
25800	1	0	1	0	0	0	0
25825	1	0	1	0	0	0	0
25850	1	0	1	0	0	0	0
25875	1	0	1	0	0	0	0
25900	1	0	1	0	0	0	0
25925	1	0	1	0	0	0	0
25950	1	0	1	0	0	0	0
25975	1	0	1	0	0	0	0
26000	1	0	1	0	0	0	0
26025	1	0	1	0	0	0	0
26050	1	0	1	0	0	0	0
26075	1	0	1	0	0	0	0
26100	1	0	1	0	0	0	0
26125	1	0	1	0	0	0	0
26150	1	0	1	0	0	0	0
26175	1	0	1	0	0	0	0
26200	1	0	1	0	0	0	0
26225	1	0	1	0	0	0	0
26250	1	0	1	0	0	0	0
26275	1	0	1	0	0	0	0
26300	1	0	1	0	0	0	0
26325	1	0	1	0	0	0	0
26350	1	0	1	0	0	0	0
26375	1	0	1	0	0	0	0
26400	1	0	1	0	0	0	0
26425	1	0	1	0	0	0	0
26450	1	0	1	0	0	0	0
26475	1	0	1	0	0	0	0
26500	1	0	1	0	0	0	0
26525	1	0	1	0	0	0	0
26550	1	0	1	0	0	0	0
26575	1	0	1	0	0	0	0
26600	1	0	1	0	0	0	0
26625	1	0	1	0	0	0	0
26650	1	0	1	0	0	0	0
26675	1	0	1	0	0	0	0
26700	1	0	1	0	0	0	0
26725	1	0	1	0	0	0	0
26750	1	0	1	0	0	0	0
26775	1	0	1	0	0	0	0
26800	1	0	1	0	0	0	0
26825	1	0	1	0	0	0	0
26850	1	0	1	0	0	0	0
26875	1	0	1	0	0	0	0
26900	1	0	1	0	0	0	0
26925	0	0	1	0	0	0	0
26950	1	0	1	0	0	0	0
26975	1	0	1	0	0	0	0
27000	1	0	0	0	0	0	0
27025	1	0	1	0	0	0	0
27050	1	0	1	0	0	0	0
27075	1	0	1	0	0	0	0
27100	1	0	1	0	0	0	0
27125	1	0	1	0	0	0	0
27150	1	0	1	0	0	0	0
27175	1	0	1	0	0	0	0
27200	1	0	1	0	0	0	0
27225	1	0	1	0	0	0	0
27250	1	0	1	0	0	0	0
27275	1	0	1	0	0	0	0
27300	1	0	0	0	0	0	0
27325	1	0	0	0	0	0	0
27350	1	0	0	0	0	0	0
27375	1	0	0	0	0	0	0
27400	1	0	0	0	0	0	0
27425	1	0	0	0	0	0	0
27450	1	0	0	0	0	0	0
27475	1	0	0	0	0	0	0
27500	1	0	0	0	0	0	0
27525	1	0	0	0	0	0	0
27550	0	0	0	0	0	0	0
27575	0	0	0	0	0	0	0
27600	1	0	0	0	0	0	0
27625	1	0	0	0	0	0	0
27650	1	0	0	0	0	0	0
27675	1	0	0	0	0	0	0
27700	1	0	0	0	0	0	0
27725	1	0	0	0	0	0	0
27750	1	0	0	0	0	0	0
27775	1	1	0	0	0	0	0
27800	1	1	0	0	0	0	0
27825	1	1	0	0	0	0	0
27850	1	1	0	0	0	0	0
27875	1	1	0	0	0	0	0
27900	1	1	0	0	0	0	0
27925	1	1	0	0	0	0	0
27950	1	1	0	0	0	0	0
27975	1	1	0	0	0	0	0
28000	1	1	0	0	0	0	0
28025	1	1	0	0	0	0	0
28050	1	1	0	0	0	0	0
28075	1	0	0	0	0	0	0
28100	1	0	0	0	0	0	0
28125	1	0	0	0	0	0	0
28150	1	0	0	0	0	0	0
28175	1	0	0	0	0	0	0
28200	1	0	0	0	0	0	0
28225	1	0	0	0	0	0	0
28250	1	0	0	0	0	0	0
28275	1	0	0	0	0	0	0
28300	1	0	0	0	0	0	0
28325	1	0	0	0	0	1	0
28350	1	0	0	0	0	1	0
28375	1	0	0	0	0	1	0
28400	1	0	0	0	0	1	0
28425	1	0	0	0	0	1	0
28450	1	0	0	0	0	1	0
28475	1	0	0	0	0	1	0
28500	1	0	0	0	0	1	0
28525	1	0	0	0	0	0	0
28550	1	0	0	0	0	0	0
28575	1	0	0	0	0	0	0
28600	1	0	0	0	0	0	0
28625	1	0	0	0	0	0	0
28650	1	0	0	0	0	0	0
28675	1	0	0	0	0	0	0
28700	1	0	0	0	0	0	0
28725	1	0	0	0	0	0	0
28750	1	1	0	0	0	0	0
28775	1	1	0	0	0	0	0
28800	1	1	0	0	0	0	0
28825	1	1	0	0	0	0	0
28850	1	1	0	0	0	0	0
28875	0	0	0	0	0	0	0
28900	1	0	0	0	0	0	0
28925	1	0	0	0	0	0	0
28950	1	0	0	0	0	0	0
28975	1	0	0	0	0	0	0
29000	1	0	0	0	0	0	0
29025	1	0	0	0	0	0	0
29050	0	0	0	0	0	0	0
29075	0	0	0	0	0	0	0
29100	0	0	0	0	0	0	0
29125	0	0	0	0	0	0	0
29150	0	0	0	0	0	0	0
29175	0	0	0	0	0	0	0
29200	0	0	0	0	0	0	0
29225	0	0	0	0	0	0	0
29250	0	0	0	0	0	0	0
29275	0	0	0	0	0	0	0
29300	0	0	0	0	0	0	0
29325	0	0	0	0	0	0	0
29350	0	0	0	0	0	0	0
29375	0	0	0	0	0	0	0
29400	1	0	0	0	0	0	1
29425	1	0	0	0	0	0	1
29450	1	0	0	0	0	0	1
29475	1	0	0	0	0	0	1
29500	1	0	0	0	0	0	1
29525	1	0	0	0	0	0	1
29550	1	0	0	0	0	0	1
29575	0	0	0	0	0	0	1
29600	1	0	0	0	0	0	1
29625	1	0	0	0	0	0	1
29650	1	0	0	0	0	0	1
29675	1	0	0	0	0	0	1
29700	1	0	0	0	0	0	1
29725	1	0	0	0	0	0	1
29750	1	0	0	0	0	0	1
29775	1	0	0	0	0	0	1
29800	1	0	0	0	0	0	1
29825	1	0	0	0	0	0	1
29850	1	0	0	0	0	0	0
29875	1	0	0	0	0	0	1
29900	1	0	0	0	0	0	1
29925	1	0	0	0	0	0	1
29950	1	0	0	0	0	0	1
29975	1	0	0	0	0	0	1
30000	1	0	0	0	0	0	1
30025	1	0	0	0	0	0	1
30050	1	0	0	0	0	0	1
30075	1	0	0	0	0	0	1
30100	1	0	0	0	0	0	1
30125	1	0	0	0	0	0	1
30150	1	0	0	0	0	0	1
30175	1	0	0	0	0	0	1
30200	1	0	0	0	0	0	1
30225	1	0	0	0	0	0	1
30250	1	0	0	0	0	0	1
30275	1	0	0	0	0	0	1
30300	1	0	0	0	0	0	1
30325	1	0	0	0	0	0	1
30350	1	0	0	0	0	0	1
30375	1	0	0	0	0	0	1
30400	1	0	0	0	0	0	1
30425	1	0	0	0	0	0	1
30450	0	0	0	0	0	0	1
30475	1	0	0	0	0	0	1
30500	1	0	0	0	0	0	0
30525	1	0	0	0	0	0	0
30550	1	0	0	0	0	0	0
30575	0	0	0	0	0	0	0
30600	0	0	0	0	0	0	0
30625	0	0	0	0	0	0	0
30650	0	0	0	0	0	0	0
30675	0	0	0	0	0	0	0
30700	0	0	0	0	0	0	0
30725	0	0	0	0	0	0	0
30750	0	0	0	0	0	0	0
30775	0	0	0	0	0	0	0
